id,created_at,text
513069959967416320,2014-09-19 20:59:45,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/yXpdR8kwmK
513062360941346817,2014-09-19 20:29:33,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/7jOA9MX1hn
513054993482801152,2014-09-19 20:00:17,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/NsVpFT6cCY
513047270317903872,2014-09-19 19:29:35,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/y5snhCZzi0
513039716091183105,2014-09-19 18:59:34,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/V9xHsyw5ci
513032175177187328,2014-09-19 18:29:36,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/RJzJoclS7q
513024814484045824,2014-09-19 18:00:21,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/tfDFdjBuoZ
513017007206580224,2014-09-19 17:29:20,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/cxorwcsFaK
513009737248808960,2014-09-19 17:00:27,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/e3ooIpgXDx
513001979237634048,2014-09-19 16:29:37,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/51MLxltNN9
512994501770899457,2014-09-19 15:59:54,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/F0AooRj5tQ
512986825989029888,2014-09-19 15:29:24,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/dYmec4p1cI
512979335205367809,2014-09-19 14:59:38,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/SgnfrJOzJw
512971788322877440,2014-09-19 14:29:39,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Cp9CUIPnXc
512964234788220928,2014-09-19 13:59:38,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/gzQfCZ5xIj
512956645610381313,2014-09-19 13:29:29,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/dhJXHYfpy1
512949125454004224,2014-09-19 12:59:36,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Krr2VHzUIi
512941516973940736,2014-09-19 12:29:22,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/FdNq9UikOB
512934036428587009,2014-09-19 11:59:38,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/OM5ljSKYg1
512926501235621888,2014-09-19 11:29:42,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/zLOPSyBht2
512918938444120064,2014-09-19 10:59:39,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/qFv2L6l0aO
512911276738363392,2014-09-19 10:29:12,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/4s9UEfPoP6
512904000661098496,2014-09-19 10:00:17,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/DqxXmVHiJC
512896236123586560,2014-09-19 09:29:26,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/nzTUU1vvp9
512888804039217152,2014-09-19 08:59:54,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/8L8sd1Z3mH
512881166584918017,2014-09-19 08:29:33,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/v2hzZWiOMK
512873748438196224,2014-09-19 08:00:05,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/JC25dcH9ri
512866096148664320,2014-09-19 07:29:40,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/COc7rjSacw
512858657248530432,2014-09-19 07:00:07,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/WOfVr8zs92
512850988378882048,2014-09-19 06:29:38,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/9QJxYve7MA
512843468230885376,2014-09-19 05:59:45,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/l3s3EMAYLn
512835927253999616,2014-09-19 05:29:47,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Rs10l12xn3
512828460813656065,2014-09-19 05:00:07,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/B3y7vWDXNK
512820745341116416,2014-09-19 04:29:28,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/3tTkImOQmq
512813400837992448,2014-09-19 04:00:17,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/QvBSUi69VH
512805731620237313,2014-09-19 03:29:48,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/hB5VqXCqQt
512798156929507328,2014-09-19 02:59:42,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/3EBYUeKO9V
512790652443037696,2014-09-19 02:29:53,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/iWG52xJQkK
512783230387253248,2014-09-19 02:00:23,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/HS2WCtzRUc
512775417753657345,2014-09-19 01:29:21,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/sd5ZIxrgRG
512767997522370560,2014-09-19 00:59:52,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/yNcuX6es7K
512760435397763072,2014-09-19 00:29:49,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/nc9b564eUn
512753191683751936,2014-09-19 00:01:02,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/cQZXLMLidp
512745318396354560,2014-09-18 23:29:44,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/swkbA4yyJf
512737863784333312,2014-09-18 23:00:07,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/ssFlfvbKvx
512730163260313601,2014-09-18 22:29:31,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/l2tJNKhCBO
512722671532920832,2014-09-18 21:59:45,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/WyOxPNtXxl
512715058900525056,2014-09-18 21:29:30,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/zpY43U3NR2
512707571551977472,2014-09-18 20:59:45,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/K2nnWggHdv
512699907803586560,2014-09-18 20:29:18,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/WwQFCWP8xK
512692621857153025,2014-09-18 20:00:21,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/ccwfZy8Azt
512684945782083584,2014-09-18 19:29:50,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/qUQ2YFME4X
512677330989248512,2014-09-18 18:59:35,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/RbrZ94Txc9
512669774258507776,2014-09-18 18:29:33,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/H9e8olDym0
512662406883840000,2014-09-18 18:00:17,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/BLAjYQtkiK
512654706729299968,2014-09-18 17:29:41,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/3H265Vrx1K
512647158563360768,2014-09-18 16:59:41,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/TJZiKzyyAX
512639621407449088,2014-09-18 16:29:44,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/JOYX7hDc1z
512632144934739968,2014-09-18 16:00:02,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/riBLvNz9o6
512624489293955072,2014-09-18 15:29:37,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/8pdFdXVAhv
512616939467051008,2014-09-18 14:59:36,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/uoOA32xu28
512609335617523712,2014-09-18 14:29:24,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Jq3YtfjmKm
512601829981847552,2014-09-18 13:59:34,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Dvbm92FVrZ
512594294948265985,2014-09-18 13:29:38,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/MC7ynosIZ4
512586714989465600,2014-09-18 12:59:30,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/zuT8HAObOI
512579222658093056,2014-09-18 12:29:44,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/87vTiWf3Rc
512571665440833536,2014-09-18 11:59:42,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/CDkh7YvOZp
512564114653458432,2014-09-18 11:29:42,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/PwM3rLIbtM
512556641464881152,2014-09-18 11:00:00,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/jwpaY7CVgm
512548999791132672,2014-09-18 10:29:38,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/XbEqzOXkXh
512541554045886464,2014-09-18 10:00:03,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/ePXYqwDCtP
512533860861898752,2014-09-18 09:29:29,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/4mDAygH344
512526363656740864,2014-09-18 08:59:42,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/4KBEkpNyCA
512518830909046784,2014-09-18 08:29:46,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/QDtT1imVyy
512511343203979266,2014-09-18 08:00:00,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/t5LcrJf4Hh
512503714519986176,2014-09-18 07:29:42,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/MtnCOBQxNW
512496569544114176,2014-09-18 07:01:18,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/O91pG1iaMv
512488610466394112,2014-09-18 06:29:40,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/9jNXA7EXP9
512481310863265792,2014-09-18 06:00:40,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/L4zPIXjQ0H
512473469448368128,2014-09-18 05:29:31,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/V01bnv2Z0x
512465992338124800,2014-09-18 04:59:48,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/w6llfjDeN2
512458383426088961,2014-09-18 04:29:34,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/pV9XKokUir
512450982517932032,2014-09-18 04:00:09,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/bKaKDfoLir
512443299345735683,2014-09-18 03:29:37,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/1AATV40AU8
512435794116874240,2014-09-18 02:59:48,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Pry4naGjPP
512428244529065984,2014-09-18 02:29:48,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/xX8p7QE572
512420807013052416,2014-09-18 02:00:15,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/KhRmTPJYG5
512413147966492672,2014-09-18 01:29:49,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/U9vZkhKS5X
512405665651097600,2014-09-18 01:00:05,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/XiLfPIVf4B
512397967886929920,2014-09-18 00:29:30,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/pgaVtuqVmV
512390918608289792,2014-09-18 00:01:29,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/mLKiLzVXO0
512382854249332736,2014-09-17 23:29:26,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/v1M9djO5Ps
512375465194291201,2014-09-17 23:00:05,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/k8puSklIeV
512367810832760833,2014-09-17 22:29:40,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/leKI8JrMJX
512360297625964544,2014-09-17 21:59:48,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/ACC9cruuFY
512352733634895872,2014-09-17 21:29:45,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/dbDFzuSVB0
512345255904296960,2014-09-17 21:00:02,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/6QLOQ9eRwy
512337622044516353,2014-09-17 20:29:42,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/s63rauQfVC
512330223304859648,2014-09-17 20:00:18,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/BCwMn7k25F
512322491390627842,2014-09-17 19:29:35,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/xydAJpo7FA
512314952649293824,2014-09-17 18:59:37,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/ec706WYvCh
512307406706319361,2014-09-17 18:29:38,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/W4d8GiMqCa
512299972096978944,2014-09-17 18:00:06,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/KYaRdYd6qd
512292314367422464,2014-09-17 17:29:40,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/YUByYujyoE
512284911957733376,2014-09-17 17:00:15,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/xOca6p4geO
512277151182487553,2014-09-17 16:29:25,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/5jvnw4rjg4
512269659765506049,2014-09-17 15:59:39,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/mZY8FJgle7
512262089638166528,2014-09-17 15:29:34,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Nhx1lGTAaC
512254528465694720,2014-09-17 14:59:31,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/79fI2guCGh
512246969511972864,2014-09-17 14:29:29,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/uekktkIVLa
512239446860005377,2014-09-17 13:59:35,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/CXqEpkz8s5
512231897855197185,2014-09-17 13:29:35,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/scFguLOnMM
512224335210487808,2014-09-17 12:59:32,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/GCp8I03yev
512216814982803456,2014-09-17 12:29:39,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/98WWUjz4rJ
512209283703128064,2014-09-17 11:59:44,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/ojPrcJRmgo
512201703085834240,2014-09-17 11:29:36,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/f1XWSHNwJF
512194181524381697,2014-09-17 10:59:43,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/6jjAiYYhLQ
512186570003476480,2014-09-17 10:29:28,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/w4nL6OEPCx
512179105060904960,2014-09-17 09:59:49,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/X5SbbGghEt
512171500519297024,2014-09-17 09:29:36,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/suMjoCW8uw
512163973874352128,2014-09-17 08:59:41,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/3UQAN28Sg9
512156405324058624,2014-09-17 08:29:37,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/sedDUtSPf5
512148855857893376,2014-09-17 07:59:37,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/bPUaZdnYKI
512141242306945024,2014-09-17 07:29:21,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/TQdPJ5fj4t
512133839561719808,2014-09-17 06:59:57,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/PxT80Kslad
512126224261713920,2014-09-17 06:29:41,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/zQltP4XUNi
512118748493668353,2014-09-17 05:59:59,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/zX0jFvV95k
512111113321062400,2014-09-17 05:29:38,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/ZnlBR5QVAs
512103552731611136,2014-09-17 04:59:36,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Ey5w3HIwih
512095997682810880,2014-09-17 04:29:34,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/EobF13UvQA
512088459931316224,2014-09-17 03:59:37,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/wf8wrfopD6
512080901908750337,2014-09-17 03:29:35,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/e16mRPqot2
512073355814797312,2014-09-17 02:59:36,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/1LefZIQUBJ
512065787251933185,2014-09-17 02:29:32,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/E7hZ4JPmbr
512058423765389313,2014-09-17 02:00:16,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/QMMitVkFAS
512050738676367360,2014-09-17 01:29:44,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/mNjEWcvahj
512043265831751680,2014-09-17 01:00:02,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/eJjdj7g7yh
512035631636426753,2014-09-17 00:29:42,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/nY3LFmKZyT
512028267059363840,2014-09-17 00:00:26,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/FGHN8aMtQK
512020516639891456,2014-09-16 23:29:38,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/U1L7iVWZ0f
512012986186493952,2014-09-16 22:59:43,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/pUL8bTAoKG
512005415748775936,2014-09-16 22:29:38,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/XvWEBgAbp9
511997843566231552,2014-09-16 21:59:33,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/ssGo5XpJdx
511990313184145409,2014-09-16 21:29:37,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/pmV05tmsc2
511982764930117634,2014-09-16 20:59:38,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/1MyHHqWf0g
511975215619133440,2014-09-16 20:29:38,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/DaD0O0lpkL
511967777184559104,2014-09-16 20:00:04,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/7FrF4Hj1db
511960075804897280,2014-09-16 19:29:28,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/lrwTrIx5oD
511952555984035840,2014-09-16 18:59:35,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/e0LNYvf30v
511944914712932352,2014-09-16 18:29:13,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/a1fsFFtXd2
511937710660276224,2014-09-16 18:00:36,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/MM0UmL3Pyw
511929946097606656,2014-09-16 17:29:45,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/6qmXgCPKCz
511922568023269376,2014-09-16 17:00:25,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/bT8vypVPkg
511914784615583744,2014-09-16 16:29:30,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/A0vp1EDwhk
511907300316315650,2014-09-16 15:59:45,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/YZzRMXugSF
511899614921121792,2014-09-16 15:29:13,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/zeZojCbmon
511892155322073088,2014-09-16 14:59:35,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/71Ok4ejs2z
511884619701321728,2014-09-16 14:29:38,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/pl63C97PSR
511877051826315265,2014-09-16 13:59:34,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/f0jwf15ald
511869443702808576,2014-09-16 13:29:20,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/n63V8oBlsx
511861953044938752,2014-09-16 12:59:34,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/6l3ubVyKvK
511854441574981633,2014-09-16 12:29:43,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/pI3KxxG75C
511846921284378624,2014-09-16 11:59:50,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/iRB9iu1xCC
511839243686387712,2014-09-16 11:29:19,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/nGVYuf8UxN
511831763178778624,2014-09-16 10:59:36,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/WyXIIaJIfc
511824134465392640,2014-09-16 10:29:17,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/EaWUOF2hAp
511816740599521280,2014-09-16 09:59:54,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/A8o9tEV4UK
511809151551684608,2014-09-16 09:29:45,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/kvakFHApJx
511801592916758529,2014-09-16 08:59:43,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/OmvOikO0cn
511794012790218752,2014-09-16 08:29:35,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/nkXeNIwuuS
511786472769617920,2014-09-16 07:59:38,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/vTuCQHEpsN
511778983655276544,2014-09-16 07:29:52,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/0PLFBeXem6
511771393055539200,2014-09-16 06:59:43,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/RHtsGYJr9S
511763752644280321,2014-09-16 06:29:21,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/AqQDJPV5Ri
511756477477171200,2014-09-16 06:00:26,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/482rw4kmjD
511748903956652032,2014-09-16 05:30:21,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/CpbxIsXu17
511741215063408640,2014-09-16 04:59:48,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/drMRETU9Iy
511733609372602368,2014-09-16 04:29:34,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/uG83zdhKMt
511726251057643520,2014-09-16 04:00:20,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/uvJZ0SsyRe
511718544586059776,2014-09-16 03:29:42,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/PDfxriFiFz
511711062207791104,2014-09-16 02:59:59,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/IXJxCfOuU6
511703566688747521,2014-09-16 02:30:11,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/tEgN9bbOu6
511696044233871360,2014-09-16 02:00:18,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/SRM2mxP7gn
511688368665948160,2014-09-16 01:29:48,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/6PdwyNSPYO
511680815651356673,2014-09-16 00:59:47,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/CvOakYdNDF
511673175097487360,2014-09-16 00:29:26,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/4QqDx2F77M
511666201135939584,2014-09-16 00:01:43,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/wdxFLsZKsW
511658105739149314,2014-09-15 23:29:33,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/9gA5qgOjyO
511650675798069248,2014-09-15 23:00:01,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Gx4cm2MBtf
511643031259586561,2014-09-15 22:29:39,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/lOFvzis9r0
511635555973861376,2014-09-15 21:59:56,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/FMRk4XFLXB
511627923057815553,2014-09-15 21:29:37,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/dOVg4hx3YA
511620455758065664,2014-09-15 20:59:56,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/EP4OiySvX8
511612800788332545,2014-09-15 20:29:31,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Cm1hBaGwHJ
511605729007239169,2014-09-15 20:01:25,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/mL0Su6Kq5P
511597737687924736,2014-09-15 19:29:40,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/QuC4ghhvqa
511590813378576386,2014-09-15 19:02:09,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/F9CPVHNfIK
511583033477332993,2014-09-15 18:31:14,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Zh8U2oHw8a
511575287650582528,2014-09-15 18:00:27,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/CGrroGWigU
511567493228658688,2014-09-15 17:29:29,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/rSen380peO
511560021893980160,2014-09-15 16:59:48,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/BvzSFsYnwW
511552419378237440,2014-09-15 16:29:35,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/6YNwlPWUMx
511544942377070592,2014-09-15 15:59:52,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/I721Xk4Uha
511537274174324737,2014-09-15 15:29:24,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/aJ8Y6YhGRo
511529800264339456,2014-09-15 14:59:42,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/07iqukl1oS
511522241583251456,2014-09-15 14:29:40,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/rtIQ2RiBIs
511514765584502785,2014-09-15 13:59:58,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/s15j3NqrB1
511507093887909888,2014-09-15 13:29:29,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/tDePUTtvmP
511499765130207232,2014-09-15 13:00:21,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/H2CiXHFjBC
511491994695528448,2014-09-15 12:29:29,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/SrF8eQVoQL
511484597092495361,2014-09-15 12:00:05,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/0Fn4EoCnu3
511476953887834112,2014-09-15 11:29:43,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/zqRdyf26NN
511469425099538432,2014-09-15 10:59:48,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/3pK8bMiJ1M
